ENSP00000354687	P03886
ENSP00000424945	
ENSP00000263681	Q15054
ENSP00000245564	Q9BUK6
ENSP00000450698	O14756
ENSP00000437858	
ENSP00000278025	A2VDF0
ENSP00000421587	
ENSP00000451753	O14756
ENSP00000357540	
ENSP00000415522	
ENSP00000386532	Q6ZVZ8
ENSP00000357325	Q9BUK6
ENSP00000432951	Q15054
ENSP00000413379	
ENSP00000411434	
ENSP00000418255	
ENSP00000410021	
ENSP00000451406	O14756
ENSP00000438941	
ENSP00000436018	Q15054
ENSP00000348472	Q7Z7A4
ENSP00000357539	
ENSP00000432233	
ENSP00000398012	
ENSP00000443721	
ENSP00000446153	
ENSP00000437231	
ENSP00000409790	
ENSP00000439539	
ENSP00000432969	
ENSP00000452103	
ENSP00000467922	
ENSP00000452273	O14756
ENSP00000440720	
ENSP00000466622	Q14587
ENSP00000436781	
ENSP00000302251	P52951
ENSP00000451497	
ENSP00000464721	
ENSP00000476693	
ENSP00000448747	
ENSP00000318631	O14756
ENSP00000411693	
ENSP00000479404	
ENSP00000479191	
ENSP00000409295	
ENSP00000411038	O60927
ENSP00000482371	O75943
ENSP00000451699	
ENSP00000312129	Q8TDN1
ENSP00000478321	
ENSP00000457897	Q8TDN1
ENSP00000480786	
ENSP00000408173	
ENSP00000478167	O75943
ENSP00000416038	
ENSP00000415651	
ENSP00000399167	
ENSP00000459586	Q8NGG3
ENSP00000350512	Q92905
ENSP00000436452	
ENSP00000481388	
ENSP00000477962	O75943
ENSP00000479160	O75943
ENSP00000480453	
ENSP00000483809	
ENSP00000340526	Q765I0
ENSP00000477996	O75943
ENSP00000398540	
ENSP00000483115	
ENSP00000415628	
ENSP00000484227	
ENSP00000398761	Q765I0
ENSP00000404406	
ENSP00000481820	
ENSP00000387426	Q6ZMK1
ENSP00000401028	
ENSP00000482765	
ENSP00000434768	Q15048
ENSP00000358896	Q9HBK9
ENSP00000433769	
ENSP00000432138	P78410
ENSP00000480230	
ENSP00000348751	P78410
ENSP00000484854	O75943
ENSP00000479361	
ENSP00000292524	Q15048
ENSP00000382314	O15212
ENSP00000435985	
ENSP00000396509	O43196
ENSP00000366937	P78410
ENSP00000429774	
ENSP00000434738	
ENSP00000382316	O15212
ENSP00000404892	O43196
ENSP00000380152	P78410
ENSP00000410416	O15205
ENSP00000465280	Q9HBW0
ENSP00000474533	
ENSP00000372694	O15212
ENSP00000434470	
ENSP00000427869	
ENSP00000442687	P78410
ENSP00000419277	
ENSP00000380140	P78410
ENSP00000348455	Q9P2Y5
ENSP00000447540	O15212
ENSP00000384665	Q9HBW0
ENSP00000427997	
ENSP00000428586	
ENSP00000436039	
ENSP00000294981	P49137
ENSP00000443256	Q9HBW0
ENSP00000433613	
ENSP00000468132	
ENSP00000428124	
ENSP00000466112	
ENSP00000465206	
ENSP00000356070	P49137
ENSP00000466940	
ENSP00000473046	
ENSP00000484307	
ENSP00000385962	Q6ZMK1
ENSP00000261884	Q15650
ENSP00000458963	Q70EL4
ENSP00000414647	Q6ZMK1
ENSP00000159111	
ENSP00000452675	
ENSP00000304826	Q6ZMK1
ENSP00000285199	Q70EL4
ENSP00000453106	
ENSP00000371178	O94953
ENSP00000432902	
ENSP00000340320	Q5T4T6
ENSP00000445652	Q15077
ENSP00000434642	
ENSP00000453276	
ENSP00000335623	Q86VR7
ENSP00000459328	
ENSP00000440495	
ENSP00000309771	Q15077
ENSP00000454558	
ENSP00000477318	
ENSP00000452764	
ENSP00000377486	P49406
ENSP00000351639	
ENSP00000377217	Q15077
ENSP00000356677	Q5TC79
ENSP00000485390	
ENSP00000387284	P49406
ENSP00000479347	Q99706
ENSP00000441079	
ENSP00000356675	Q5TC79
ENSP00000400187	O43196
ENSP00000474821	
ENSP00000326534	Q96JC1
ENSP00000431256	Q9P2Y5
ENSP00000377216	Q15077
ENSP00000415811	
ENSP00000475090	
ENSP00000406267	
ENSP00000467678	
ENSP00000442551	Q15077
ENSP00000434082	Q9P2Y5
ENSP00000378824	
ENSP00000356674	Q5TC79
ENSP00000417167	
ENSP00000436270	Q9P2Y5
ENSP00000397355	
ENSP00000483924	
ENSP00000483808	
ENSP00000457325	
ENSP00000477560	
ENSP00000415293	Q5TC79
ENSP00000480642	
ENSP00000433414	
ENSP00000377215	Q15077
ENSP00000409408	
ENSP00000461610	
ENSP00000442509	
ENSP00000335193	Q96JC1
ENSP00000283141	Q5T4T6
ENSP00000451042	
ENSP00000440770	
ENSP00000417903	
ENSP00000482585	
ENSP00000442990	Q15077
ENSP00000417870	
ENSP00000373221	
ENSP00000354238	P22413
ENSP00000417915	Q7Z7A4
ENSP00000480966	Q15077
ENSP00000440676	
ENSP00000422424	
ENSP00000482410	
ENSP00000419049	
ENSP00000164227	P20749
ENSP00000385399	Q8N5C7
ENSP00000393731	
ENSP00000420403	
ENSP00000433224	
ENSP00000418831	
ENSP00000357080	Q5VU13
ENSP00000240316	P38432
ENSP00000452628	Q8N5C7
ENSP00000418202	
ENSP00000460217	
ENSP00000430872	Q99619
ENSP00000476179	
ENSP00000418376	
ENSP00000418836	
ENSP00000428338	Q99619
ENSP00000453529	Q8N5C7
ENSP00000431037	Q99619
ENSP00000485887	
ENSP00000373222	Q7Z7A4
ENSP00000428458	
ENSP00000305045	
ENSP00000453686	
ENSP00000453071	
ENSP00000453649	
ENSP00000452685	
ENSP00000467604	Q8TDF6
ENSP00000251250	Q8N5C7
ENSP00000260276	Q9H5F2
ENSP00000405565	Q99943
ENSP00000401526	
ENSP00000365015	Q5VZ03
ENSP00000435864	
ENSP00000405864	Q99943
ENSP00000410831	Q99943
ENSP00000432128	
ENSP00000365014	Q5VZ03
ENSP00000401410	Q99943
ENSP00000480855	
ENSP00000431180	
ENSP00000388869	
ENSP00000392083	Q99943
ENSP00000359295	Q01658
ENSP00000388253	Q99943
ENSP00000359290	Q01658
ENSP00000383712	Q05513
ENSP00000427085	
ENSP00000364839	Q8IXJ9
ENSP00000382425	P78352
ENSP00000426412	Q05513
ENSP00000463824	
ENSP00000463523	
ENSP00000451216	
ENSP00000462105	
ENSP00000424228	
ENSP00000364841	
ENSP00000421869	
ENSP00000464281	
ENSP00000480361	
ENSP00000464681	
ENSP00000307471	P78352
ENSP00000462835	
ENSP00000462454	
ENSP00000462120	
ENSP00000382428	P78352
ENSP00000463353	
ENSP00000467897	
ENSP00000464142	
ENSP00000460625	
ENSP00000345229	Q8NFT8
ENSP00000296486	Q8TBG4
ENSP00000407918	
ENSP00000388122	
ENSP00000305119	
ENSP00000392269	Q8TBG4
ENSP00000465720	
ENSP00000425643	
ENSP00000437856	
ENSP00000465789	
ENSP00000425317	
ENSP00000427065	Q8TBG4
ENSP00000385778	Q8NHS4
ENSP00000384311	Q9ULB1
ENSP00000423240	
ENSP00000384869	Q8NHS4
ENSP00000424763	
ENSP00000421219	
ENSP00000422050	
ENSP00000421350	
ENSP00000385512	Q8NHS4
ENSP00000422349	
ENSP00000426871	
ENSP00000400922	
ENSP00000399821	
ENSP00000427134	
ENSP00000396738	
ENSP00000421217	
ENSP00000422764	
ENSP00000426525	
ENSP00000378823	
ENSP00000407575	
ENSP00000373684	Q9Y2H1
ENSP00000357392	P20827
ENSP00000385142	Q9ULB1
ENSP00000439457	
ENSP00000381472	Q9NQ38
ENSP00000463760	
ENSP00000357391	P20827
ENSP00000385598	
ENSP00000414434	
ENSP00000445898	
ENSP00000400116	
ENSP00000341938	
ENSP00000341184	P58400
ENSP00000480487	Q8IXJ9
ENSP00000443838	
ENSP00000443456	
ENSP00000481978	Q8IXJ9
ENSP00000438654	
ENSP00000442253	
ENSP00000440279	
ENSP00000463860	
ENSP00000355499	Q86SQ7
ENSP00000385174	
ENSP00000424398	
ENSP00000367510	
ENSP00000464505	
ENSP00000443961	
ENSP00000385580	
ENSP00000473868	
ENSP00000383711	Q05513
ENSP00000410200	
ENSP00000348116	P07108
ENSP00000385017	
ENSP00000428151	
ENSP00000455138	
ENSP00000458136	
ENSP00000486993	
ENSP00000454486	
ENSP00000485815	
ENSP00000262209	O75762
ENSP00000365285	Q06643
ENSP00000434015	Q9ULB1
ENSP00000334869	Q5T7P2
ENSP00000352936	Q9NQ38
ENSP00000486879	
ENSP00000423116	
ENSP00000430432	Q92769
ENSP00000370671	Q9P2K6
ENSP00000444748	
ENSP00000415322	
ENSP00000446426	O43148
ENSP00000443934	
ENSP00000486281	
ENSP00000407954	
ENSP00000486253	
ENSP00000415989	
ENSP00000427943	
ENSP00000406445	
ENSP00000421519	
ENSP00000457852	
ENSP00000486185	
ENSP00000394537	
ENSP00000456855	
ENSP00000372722	Q03518
ENSP00000386486	P07108
ENSP00000485723	
ENSP00000311117	P07108
ENSP00000486544	
ENSP00000412766	
ENSP00000486361	
ENSP00000389945	Q5VT40
ENSP00000376815	P07108
ENSP00000273317	Q9UGP4
ENSP00000393329	
ENSP00000312272	Q96QA6
ENSP00000372804	O43148
ENSP00000256084	Q9NQ38
ENSP00000487268	
ENSP00000346404	Q5VT40
ENSP00000464285	Q96QA6
ENSP00000457437	
ENSP00000385310	
ENSP00000339681	Q5VT40
ENSP00000407832	
ENSP00000467171	
ENSP00000355800	O94886
ENSP00000485912	
ENSP00000359073	Q9UKW4
ENSP00000466111	O43148
ENSP00000216481	Q6H9L7
ENSP00000439012	P07108
ENSP00000393423	
ENSP00000487165	
ENSP00000432540	Q9UKW4
ENSP00000467475	
ENSP00000395554	
ENSP00000442917	
ENSP00000410796	
ENSP00000466252	O43148
ENSP00000440698	
ENSP00000420357	Q9H446
ENSP00000483634	
ENSP00000379386	P07195
ENSP00000468261	
ENSP00000385681	
ENSP00000456348	Q2NL67
ENSP00000385434	
ENSP00000229319	P07195
ENSP00000341490	Q6H9L7
ENSP00000379385	
ENSP00000275607	Q8NBJ7
ENSP00000409002	
ENSP00000420452	Q6H9L7
ENSP00000262173	O43148
ENSP00000398015	
ENSP00000442680	
ENSP00000450791	
ENSP00000417679	
ENSP00000445237	
ENSP00000260257	Q9BRP7
ENSP00000419434	
ENSP00000429878	
ENSP00000417176	Q96D59
ENSP00000431629	
ENSP00000420740	Q96D59
ENSP00000436417	
ENSP00000435572	
ENSP00000419454	Q96D59
ENSP00000314709	Q9Y6X8
ENSP00000452720	
ENSP00000417943	Q96D59
ENSP00000368135	Q8WUT4
ENSP00000439688	Q684P5
ENSP00000403415	
ENSP00000291294	P43119
ENSP00000348648	Q96JJ6
ENSP00000413091	
ENSP00000389948	Q969T7
ENSP00000470566	
ENSP00000263398	P16070
ENSP00000397742	
ENSP00000435377	
ENSP00000310688	Q9UBJ2
ENSP00000470799	
ENSP00000469408	
ENSP00000300182	Q96DS6
ENSP00000392092	
ENSP00000379947	Q8N3Y7
ENSP00000380307	Q96JJ6
ENSP00000468970	
ENSP00000475710	
ENSP00000432963	
ENSP00000254695	Q684P5
ENSP00000265729	P30626
ENSP00000439562	
ENSP00000436675	
ENSP00000371985	Q09470
ENSP00000389824	Q684P5
ENSP00000307607	Q8N3Y7
ENSP00000397609	
ENSP00000309198	Q15386
ENSP00000431066	
ENSP00000431010	
ENSP00000480477	
ENSP00000373755	Q15386
ENSP00000397432	
ENSP00000418512	
ENSP00000377806	Q2TBC4
ENSP00000371872	Q96KT7
ENSP00000378137	P30626
ENSP00000377802	Q2TBC4
ENSP00000444890	Q684P5
ENSP00000377803	Q2TBC4
ENSP00000391148	P30626
ENSP00000333926	O15440
ENSP00000415271	
ENSP00000481584	Q15386
ENSP00000266659	P48060
ENSP00000440595	
ENSP00000350103	Q6ZMT9
ENSP00000391144	
ENSP00000424426	
ENSP00000403510	
ENSP00000448008	
ENSP00000404302	
ENSP00000401597	Q6ZMT9
ENSP00000432865	
ENSP00000331516	Q8N8A2
ENSP00000404809	
ENSP00000416319	
ENSP00000361855	Q02383
ENSP00000480293	
ENSP00000379326	Q1EHB4
ENSP00000417719	P13196
ENSP00000416840	O15440
ENSP00000387141	Q8N8A2
ENSP00000376358	O15440
ENSP00000299164	Q8TE58
ENSP00000371934	O15440
ENSP00000378416	P13196
ENSP00000387233	Q8N8A2
ENSP00000409913	
ENSP00000399726	
ENSP00000309259	P13196
ENSP00000367197	O76038
ENSP00000405983	
ENSP00000411070	A0A183
ENSP00000394897	Q9UKW4
ENSP00000399895	
ENSP00000390911	
ENSP00000418779	P13196
ENSP00000436011	
ENSP00000265586	O15440
ENSP00000417352	
ENSP00000282272	Q8N8A2
ENSP00000362109	O43559
ENSP00000280467	Q1EHB4
ENSP00000419423	
ENSP00000396715	
ENSP00000435053	
ENSP00000413214	
ENSP00000259748	O43559
ENSP00000357754	P49901
ENSP00000484392	
ENSP00000333933	
ENSP00000457610	
ENSP00000430008	Q92769
ENSP00000368752	P04156
ENSP00000399376	P04156
ENSP00000411599	
ENSP00000466928	Q8TDF6
ENSP00000415284	
ENSP00000318176	O75569
ENSP00000457062	
ENSP00000419140	P52569
ENSP00000429070	
ENSP00000456206	Q3ZCM7
ENSP00000430464	P52569
ENSP00000454878	
ENSP00000428778	Q9H446
ENSP00000456899	
ENSP00000377103	
ENSP00000454914	
ENSP00000474564	
ENSP00000429942	
ENSP00000401287	Q99943
ENSP00000428704	
ENSP00000408029	
ENSP00000434944	
ENSP00000387738	Q99943
ENSP00000357621	Q92769
ENSP00000412304	Q99943
ENSP00000431544	
ENSP00000430604	O75569
ENSP00000394919	Q99943
ENSP00000224807	Q9BWM7
ENSP00000393883	O75569
ENSP00000419873	P52569
ENSP00000222482	Q9UI42
ENSP00000417026	
ENSP00000395266	
ENSP00000433559	
ENSP00000388090	Q99943
ENSP00000427861	
ENSP00000388455	
ENSP00000429901	
ENSP00000408668	
ENSP00000004531	P52569
ENSP00000381164	P52569
ENSP00000404106	Q99943
ENSP00000428599	
ENSP00000428024	
ENSP00000304762	Q96QH8
ENSP00000473159	O15552
ENSP00000246549	O15552
ENSP00000428653	
ENSP00000429236	
ENSP00000370697	Q86VZ1
ENSP00000478471	
ENSP00000428861	
ENSP00000373151	Q5JNZ3
ENSP00000428989	
ENSP00000289707	Q9P0V8
ENSP00000357084	Q9P0V8
ENSP00000444052	Q5XG92
ENSP00000459132	Q8NG75
ENSP00000356363	Q5VUE5
ENSP00000396800	
ENSP00000437068	
ENSP00000438217	
ENSP00000230461	Q9NV96
ENSP00000225724	O95249
ENSP00000264071	P04350
ENSP00000402786	
ENSP00000458664	
ENSP00000359067	Q9NV96
ENSP00000417255	
ENSP00000441103	
ENSP00000472481	
ENSP00000418392	
ENSP00000414441	
ENSP00000431007	Q9NV96
ENSP00000394730	
ENSP00000444182	
ENSP00000469936	
ENSP00000419660	
ENSP00000430270	
ENSP00000470983	
ENSP00000418276	
ENSP00000389830	P16070
ENSP00000486842	
ENSP00000441907	Q5XG92
ENSP00000469560	
ENSP00000412947	Q9UI42
ENSP00000460360	
ENSP00000471320	
ENSP00000441644	Q5XG92
ENSP00000472795	
ENSP00000314608	Q9NVR0
ENSP00000471880	
ENSP00000472375	
ENSP00000468843	
ENSP00000396977	
ENSP00000435927	
ENSP00000471503	
ENSP00000469660	
ENSP00000427033	
ENSP00000438330	
ENSP00000470627	
ENSP00000398632	P16070
ENSP00000462638	O95249
ENSP00000465115	
ENSP00000414956	
ENSP00000483186	
ENSP00000443590	P04350
ENSP00000479971	
ENSP00000432704	
ENSP00000296946	O15178
ENSP00000482171	
ENSP00000387605	
ENSP00000481023	Q16627
ENSP00000355836	O15178
ENSP00000236980	Q9NYY8
ENSP00000355841	
ENSP00000314173	Q8N8I0
ENSP00000453512	
ENSP00000409927	
ENSP00000479097	Q16627
ENSP00000239027	Q9NRZ9
ENSP00000385990	Q9NYY8
ENSP00000431360	
ENSP00000405676	
ENSP00000434079	
ENSP00000384929	Q9NYY8
ENSP00000484818	
ENSP00000387133	
ENSP00000356909	
ENSP00000358865	Q16352
ENSP00000353769	Q9H7N4
ENSP00000473210	
ENSP00000481793	
ENSP00000472649	
ENSP00000315945	Q9NR16
ENSP00000472276	
ENSP00000467270	
ENSP00000351536	Q6ZRP7
ENSP00000360378	
ENSP00000356912	Q5T0L3
ENSP00000389089	
ENSP00000485399	Q8N8P7
ENSP00000476996	
ENSP00000393474	Q9NR16
ENSP00000377280	Q9NRD0
ENSP00000483961	
ENSP00000443004	
ENSP00000484851	
ENSP00000410470	Q6P2I3
ENSP00000298110	Q96P66
ENSP00000422905	Q9NRD0
ENSP00000272610	Q6P2I3
ENSP00000439921	
ENSP00000427313	
ENSP00000442328	
ENSP00000427506	
ENSP00000484517	Q9NRD0
ENSP00000487481	
ENSP00000482582	
ENSP00000485856	
ENSP00000386149	O96002
ENSP00000484428	
ENSP00000486245	
ENSP00000479078	Q8TDF6
ENSP00000395953	
ENSP00000484345	Q8TDF6
ENSP00000485682	
ENSP00000468483	Q8TDF6
ENSP00000466072	A6NJL1
ENSP00000416463	Q8TDF6
ENSP00000392331	P16070
ENSP00000465118	
ENSP00000377601	
ENSP00000479888	Q8TDF6
ENSP00000468660	
ENSP00000485928	
ENSP00000465742	Q8TDF6
ENSP00000380612	Q8NB37
ENSP00000487344	
ENSP00000351883	A6NJL1
ENSP00000486735	
ENSP00000429397	
ENSP00000321691	Q8NB37
ENSP00000433830	Q8NDL9
ENSP00000264866	Q8N5T2
ENSP00000278386	P16070
ENSP00000407584	
ENSP00000346239	Q8NB37
ENSP00000434839	
ENSP00000432442	
ENSP00000433322	
ENSP00000319231	Q53GA4
ENSP00000465772	Q8TDF6
ENSP00000423097	
ENSP00000404447	P16070
ENSP00000431183	Q8NB37
ENSP00000425569	Q8N5T2
ENSP00000323681	Q8NDL9
ENSP00000425176	
ENSP00000293062	Q8TDF6
ENSP00000411878	Q8TDF6
ENSP00000263174	Q9NP74
ENSP00000479844	Q8TDF6
ENSP00000445966	Q8TDF6
ENSP00000386676	
ENSP00000473839	
ENSP00000239026	
ENSP00000309732	P16070
ENSP00000377609	Q9NRZ9
ENSP00000276204	
ENSP00000452681	
ENSP00000327846	A6NKC9
ENSP00000353249	Q8NDL9
ENSP00000352413	Q7Z5M5
ENSP00000276202	Q5JSL3
ENSP00000481053	
ENSP00000398099	
ENSP00000479820	Q9NP74
ENSP00000395721	
ENSP00000432405	
ENSP00000360383	
ENSP00000400905	
ENSP00000434465	
ENSP00000485823	
ENSP00000279452	
ENSP00000434530	
ENSP00000374829	
ENSP00000410278	
ENSP00000432718	
ENSP00000433189	
ENSP00000331012	Q5SQS8
ENSP00000436549	
ENSP00000436623	
ENSP00000436980	
ENSP00000278385	
ENSP00000266674	O75473
ENSP00000435321	
ENSP00000448636	
ENSP00000221847	Q14213
ENSP00000436861	
ENSP00000436451	
ENSP00000434418	
ENSP00000443033	O75473
ENSP00000431860	
ENSP00000289228	P42025
ENSP00000434920	
ENSP00000441035	O75473
ENSP00000360642	Q5T0F9
ENSP00000294256	Q86TM6
ENSP00000366347	O95096
ENSP00000366395	Q86TM6
ENSP00000302035	Q86TM6
ENSP00000427787	
ENSP00000484746	
ENSP00000437749	Q9H900
ENSP00000457800	
ENSP00000371282	
ENSP00000481701	
ENSP00000311429	Q9H900
ENSP00000482978	
ENSP00000371278	Q7L3B6
ENSP00000477838	
ENSP00000449138	
ENSP00000481971	O76036
ENSP00000481538	Q96MU6
ENSP00000264710	P61026
ENSP00000456655	
ENSP00000358554	O75934
ENSP00000478483	
ENSP00000284376	Q5T0F9
ENSP00000483139	
ENSP00000481692	O76036
ENSP00000305203	Q96MU6
ENSP00000395921	
ENSP00000405289	
ENSP00000402440	
ENSP00000483723	O76036
ENSP00000481540	O76036
ENSP00000436984	Q86TM6
ENSP00000479222	O76036
ENSP00000481605	
ENSP00000402217	Q9H900
ENSP00000431215	
ENSP00000432166	
ENSP00000454737	Q9H900
ENSP00000356214	Q8N699
ENSP00000432888	
ENSP00000431720	
ENSP00000432612	
ENSP00000434396	
ENSP00000430394	Q86SE5
ENSP00000456689	
ENSP00000428667	Q86SE5
ENSP00000430367	Q86SE5
ENSP00000430065	
ENSP00000428711	
ENSP00000349116	
ENSP00000430128	Q86SE5
ENSP00000455548	
ENSP00000429284	
ENSP00000455336	
ENSP00000428807	Q86SE5
ENSP00000380824	Q9P0V9
ENSP00000477955	Q9H900
ENSP00000428310	
ENSP00000241051	Q96QD5
ENSP00000380826	Q9P0V9
ENSP00000407790	
ENSP00000482315	P63010
ENSP00000396728	
ENSP00000486125	
ENSP00000308971	Q96QD5
ENSP00000304586	Q6ZW76
ENSP00000290765	P0CG30
ENSP00000479957	
ENSP00000467591	
ENSP00000385116	
ENSP00000446331	
ENSP00000484938	
ENSP00000399270	
ENSP00000445707	
ENSP00000461202	A8MX34
ENSP00000416597	
ENSP00000401609	Q16653
ENSP00000476769	
ENSP00000441218	
ENSP00000395005	Q16653
ENSP00000465203	
ENSP00000379568	Q5T8D3
ENSP00000484200	Q9H6U8
ENSP00000396051	
ENSP00000408039	
ENSP00000456468	
ENSP00000465294	Q6ZW76
ENSP00000408392	
ENSP00000467439	
ENSP00000480213	
ENSP00000365066	Q5T8D3
ENSP00000487401	
ENSP00000464793	
ENSP00000436958	Q13492
ENSP00000426255	Q9H3E2
ENSP00000455815	
ENSP00000466162	
ENSP00000365070	Q5T8D3
ENSP00000433846	Q13492
ENSP00000468234	
ENSP00000264694	Q9H3E2
ENSP00000481704	
ENSP00000275275	
ENSP00000466228	
ENSP00000476544	
ENSP00000465306	
ENSP00000365049	Q5T8D3
ENSP00000465373	
ENSP00000484708	
ENSP00000456370	
ENSP00000483256	
ENSP00000467783	
ENSP00000454298	
ENSP00000401591	
ENSP00000465454	
ENSP00000457752	
ENSP00000393398	
ENSP00000466362	
ENSP00000403265	
ENSP00000365062	
ENSP00000468464	
ENSP00000359904	Q6IPR3
ENSP00000467474	
ENSP00000455637	
ENSP00000465361	
ENSP00000468380	
ENSP00000465566	
ENSP00000477469	
ENSP00000455847	
ENSP00000436852	
ENSP00000371272	Q00G26
ENSP00000476365	
ENSP00000457134	
ENSP00000480350	Q6ZW76
ENSP00000457862	
ENSP00000480661	
ENSP00000388270	
ENSP00000481246	
ENSP00000464926	
ENSP00000457187	
ENSP00000436798	
ENSP00000407025	Q6IPR3
ENSP00000406796	
ENSP00000468027	
ENSP00000424826	
ENSP00000287196	Q2NL67
ENSP00000376007	Q8NA58
ENSP00000421076	Q7Z4Y8
ENSP00000484561	
ENSP00000260376	Q2NL67
ENSP00000402363	
ENSP00000368813	Q8N239
ENSP00000402590	P28702
ENSP00000483653	Q9H3E2
ENSP00000476448	Q8NA58
ENSP00000411489	Q16653
ENSP00000468813	
ENSP00000377015	Q13492
ENSP00000465848	
ENSP00000391516	Q16653
ENSP00000482825	
ENSP00000435807	
ENSP00000456868	
ENSP00000415199	P28702
ENSP00000483185	P63010
ENSP00000375429	Q9BYR7
ENSP00000415883	Q16653
ENSP00000305906	Q5T230
ENSP00000434884	Q13492
ENSP00000479691	
ENSP00000465357	
ENSP00000435311	
ENSP00000348718	Q13492
ENSP00000478115	
ENSP00000413364	Q16653
ENSP00000432509	
ENSP00000414862	Q16653
ENSP00000432976	
ENSP00000373700	Q9UM73
ENSP00000467382	
ENSP00000435234	A6NGD5
ENSP00000317997	Q9NRD9
ENSP00000387488	
ENSP00000466812	
ENSP00000365443	A6NGD5
ENSP00000435737	
ENSP00000373689	Q9NRD9
ENSP00000434208	
ENSP00000464966	
ENSP00000435517	Q9H6U8
ENSP00000447099	Q16653
ENSP00000435434	
ENSP00000454121	
ENSP00000381090	Q9H6U8
ENSP00000466580	
ENSP00000389514	
ENSP00000482835	P63010
ENSP00000402554	
ENSP00000340347	P36402
ENSP00000482437	Q9H6U8
ENSP00000487324	
ENSP00000414027	
ENSP00000287766	P30531
ENSP00000437211	
ENSP00000430569	
ENSP00000376962	Q99666
ENSP00000336943	Q9Y243
ENSP00000339620	P16157
ENSP00000382452	
ENSP00000303549	Q96P67
ENSP00000411689	
ENSP00000378472	
ENSP00000392556	
ENSP00000479335	
ENSP00000329902	
ENSP00000482733	
ENSP00000356290	Q6UB35
ENSP00000482975	
ENSP00000398809	
ENSP00000355498	Q9Y243
ENSP00000478246	
ENSP00000272223	Q8TAX0
ENSP00000295974	Q92870
ENSP00000452623	
ENSP00000355497	Q9Y243
ENSP00000395990	
ENSP00000356276	Q6UB35
ENSP00000265162	Q07075
ENSP00000413911	
ENSP00000447820	
ENSP00000454065	Q9NRD9
ENSP00000426265	
ENSP00000458892	Q9Y5B6
ENSP00000426018	Q92870
ENSP00000410856	
ENSP00000382364	
ENSP00000016946	Q99666
ENSP00000395538	O15417
ENSP00000435499	
ENSP00000411548	
ENSP00000400797	
ENSP00000427307	
ENSP00000358590	O60281
ENSP00000356277	
ENSP00000263826	Q9Y243
ENSP00000289734	P16157
ENSP00000407070	
ENSP00000458262	Q9Y5B6
ENSP00000207457	Q9UIF3
ENSP00000427211	Q92870
ENSP00000400776	
ENSP00000409406	
ENSP00000433166	
ENSP00000433303	
ENSP00000395158	
ENSP00000434183	
ENSP00000391022	
ENSP00000428750	
ENSP00000432793	
ENSP00000399804	
ENSP00000431728	
ENSP00000428925	
ENSP00000007969	Q53EV4
ENSP00000430368	P16157
ENSP00000272454	Q99666
ENSP00000436508	
ENSP00000256404	Q96S96
ENSP00000479539	
ENSP00000342847	
ENSP00000407899	
ENSP00000431545	
ENSP00000478253	
ENSP00000428857	
ENSP00000429414	
ENSP00000231004	P28300
ENSP00000319123	P16157
ENSP00000428073	
ENSP00000417822	Q8NDX9
ENSP00000430174	
ENSP00000467422	
ENSP00000222284	Q9BVK8
ENSP00000408002	Q86Y07
ENSP00000402375	Q86Y07
ENSP00000265709	P16157
ENSP00000418706	
ENSP00000487119	
ENSP00000358967	P04000
ENSP00000412744	
ENSP00000297744	P16157
ENSP00000394566	
ENSP00000466262	
ENSP00000402493	
ENSP00000342381	Q86Y07
ENSP00000317464	Q53EV4
ENSP00000331462	Q6ZNC4
ENSP00000267101	P21860
ENSP00000430617	
ENSP00000376040	Q9BVK8
ENSP00000443426	Q96FC9
ENSP00000392623	
ENSP00000415753	P21860
ENSP00000425802	Q92870
ENSP00000335031	
ENSP00000427715	
ENSP00000421539	
ENSP00000390932	Q53EV4
ENSP00000448671	
ENSP00000428315	
ENSP00000200652	Q9H015
ENSP00000305721	Q9P2D0
ENSP00000423765	Q92870
ENSP00000408066	
ENSP00000396049	
ENSP00000397192	
ENSP00000434086	Q9Y5H8
ENSP00000448483	
ENSP00000422948	
ENSP00000429808	Q9Y5H8
ENSP00000426429	
ENSP00000479128	
ENSP00000427107	
ENSP00000447510	P21860
ENSP00000235090	Q9BQA1
ENSP00000449713	
ENSP00000421751	
ENSP00000409300	
ENSP00000376041	
ENSP00000384048	Q6ZW49
ENSP00000408340	P21860
ENSP00000352427	P47804
ENSP00000421301	
ENSP00000425121	
ENSP00000367406	Q6P1X5
ENSP00000418948	
ENSP00000436750	
ENSP00000482073	
ENSP00000436042	Q9Y5H5
ENSP00000448946	
ENSP00000361164	
ENSP00000429946	
ENSP00000367362	Q9Y5H5
ENSP00000424414	
ENSP00000427538	
ENSP00000427782	
ENSP00000428690	
ENSP00000424579	
ENSP00000430832	
ENSP00000449129	
ENSP00000425202	
ENSP00000422723	
ENSP00000428484	
ENSP00000427870	
ENSP00000265131	P24821
ENSP00000421205	
ENSP00000367822	P36402
ENSP00000448729	
ENSP00000350823	P47804
ENSP00000339553	
ENSP00000429547	P36402
ENSP00000334798	Q7Z3Y9
ENSP00000156109	Q92917
ENSP00000411406	
ENSP00000484262	
ENSP00000430179	P36402
ENSP00000443478	P24821
ENSP00000431312	
ENSP00000417637	
ENSP00000400006	
ENSP00000378469	P36402
ENSP00000357556	O95231
ENSP00000483567	
ENSP00000442242	
ENSP00000439357	Q92870
ENSP00000398323	Q86Y07
ENSP00000445380	
