#name: Human plasma, PaxDB integrated dataset
#score: 7.8
#weight: 
#description: integrated dataset: weighted average of 'Human plasma, Lee,PRIDE,ID:8653-8672' (weighting 100%),'Human plasma, non alkylated, Qian,MCP,2005' (weighting 100%),'Human plasma, Peptideatlas,May,2010' (weighting 100%)<br/><b>Interaction consistency score</b>: 7.8&nbsp<b>Coverage</b>: 87%
#organ: PLASMA
#integrated: true
#
#internal_id	string_external_id	abundance
#
975825	9606.ENSP00000078445	6.74191613006889
975827	9606.ENSP00000080059	7.63344395262697
975828	9606.ENSP00000081029	4.41689606973311
975829	9606.ENSP00000083182	25.24625132837
975830	9606.ENSP00000084795	12.0818681670381
975831	9606.ENSP00000084798	35.62790836712
975832	9606.ENSP00000085068	4.94565138520175
975833	9606.ENSP00000085219	10.5847389733748
975834	9606.ENSP00000086933	27.3264794602027
975835	9606.ENSP00000155093	24.5076916413986
975836	9606.ENSP00000155840	1.59705579198287
975837	9606.ENSP00000155858	14.5332133263048
975838	9606.ENSP00000155926	1.21598612234084
975839	9606.ENSP00000156084	33.3815905592306
975840	9606.ENSP00000156109	41.8265303775079
975841	9606.ENSP00000156471	5.80375813728368
975842	9606.ENSP00000156476	7.13089291955271
975843	9606.ENSP00000156499	22.7258711314261
975844	9606.ENSP00000156626	5.89685712501387
975845	9606.ENSP00000156825	11.6990686033024
975846	9606.ENSP00000157600	13.8987926036347
975847	9606.ENSP00000157812	30.2394121103
975848	9606.ENSP00000158009	3.50062909769841
975849	9606.ENSP00000158166	4.18983094967358
975850	9606.ENSP00000158762	11.7321038411507
975851	9606.ENSP00000158771	12.0382019515813
975852	9606.ENSP00000159060	2.70074544138581
975853	9606.ENSP00000159087	8.72385459256546
975854	9606.ENSP00000159111	15.1003624147908
975855	9606.ENSP00000160262	10.6441306648481
975856	9606.ENSP00000160373	25.4008693752171
975857	9606.ENSP00000160382	5.2258266972345
975858	9606.ENSP00000160740	13.3697775982335
975859	9606.ENSP00000160827	9.3643282203381
975860	9606.ENSP00000160874	19.0414232337855
975861	9606.ENSP00000161006	13.5656875891847
975863	9606.ENSP00000161863	20.4498362267562
975864	9606.ENSP00000162044	7.4720373076104
975865	9606.ENSP00000162330	5.50094515599613
975866	9606.ENSP00000162391	3.30513207902484
975867	9606.ENSP00000162749	10.758414274095
975868	9606.ENSP00000163416	7.6370906859053
975869	9606.ENSP00000164024	15.1032017821099
975870	9606.ENSP00000164133	13.1314522556145
975871	9606.ENSP00000164139	19.837845354219
975872	9606.ENSP00000164227	8.58285478656908
975873	9606.ENSP00000164247	7.23493333778029
975874	9606.ENSP00000164305	1.28779937566223
975875	9606.ENSP00000164640	17.4351303830896
975877	9606.ENSP00000165698	18.7140376229323
975878	9606.ENSP00000166139	36.0201308600748
975879	9606.ENSP00000166244	13.6295093738209
975880	9606.ENSP00000166345	27.0344492982462
975881	9606.ENSP00000166534	18.8598410053316
975882	9606.ENSP00000167106	20.8752125541288
975883	9606.ENSP00000167218	9.09144727955678
975884	9606.ENSP00000167586	63.6591770472968
975885	9606.ENSP00000167588	25.7778679376826
975887	9606.ENSP00000168216	14.1610021403113
975888	9606.ENSP00000168712	23.0989149511578
975890	9606.ENSP00000169298	20.3223457068676
975891	9606.ENSP00000169551	4.00330367268467
975892	9606.ENSP00000169565	8.61569787611333
975893	9606.ENSP00000170150	4.13920694124021
975894	9606.ENSP00000170168	17.5119490170762
975895	9606.ENSP00000170447	6.67318964959994
975896	9606.ENSP00000170564	9.75336447342817
975897	9606.ENSP00000170630	8.60324240677132
975898	9606.ENSP00000171111	13.3989854726928
975899	9606.ENSP00000171214	7.59318926803546
975900	9606.ENSP00000171757	21.2925521246776
975901	9606.ENSP00000171887	9.21082035857005
975902	9606.ENSP00000172196	41.6146715123363
975903	9606.ENSP00000172229	14.3224460693487
975904	9606.ENSP00000173229	27.2534254716002
975905	9606.ENSP00000173527	6.68569179246579
975906	9606.ENSP00000173898	7.34286228578624
975907	9606.ENSP00000174618	11.2439051586065
975908	9606.ENSP00000174621	15.0009590865075
975909	9606.ENSP00000174653	16.8994881385078
975911	9606.ENSP00000175238	21.8903248092908
975912	9606.ENSP00000175506	19.363848790361
975913	9606.ENSP00000175756	13.5419011996454
975915	9606.ENSP00000176195	20.6821865690479
975916	9606.ENSP00000176763	17.7460743604788
975917	9606.ENSP00000177648	21.6574396924112
975918	9606.ENSP00000177694	10.9314754467676
975919	9606.ENSP00000178638	2.56624270902697
975920	9606.ENSP00000178640	50.4303606108476
975921	9606.ENSP00000179259	29.7361768392161
975922	9606.ENSP00000180166	12.458199403342
975923	9606.ENSP00000180173	17.2190267184194
975924	9606.ENSP00000181383	111.5278656286
975925	9606.ENSP00000181796	30.0955379562344
975926	9606.ENSP00000181839	17.7596490687308
975927	9606.ENSP00000182096	8.17770155387878
975928	9606.ENSP00000182290	3.72859958089844
975929	9606.ENSP00000182377	13.5294044438779
975930	9606.ENSP00000182527	6.94589770300415
975932	9606.ENSP00000184183	62.0556503428315
975933	9606.ENSP00000184266	47.8132612815875
975934	9606.ENSP00000184956	29.8542274824848
975935	9606.ENSP00000185150	10.4967651023256
975936	9606.ENSP00000185206	43.644090222785
975937	9606.ENSP00000185907	7.30935088929642
975938	9606.ENSP00000186436	17.0592283248918
975939	9606.ENSP00000187397	27.2892308999154
975940	9606.ENSP00000187762	46.5598102939971
975941	9606.ENSP00000188312	17.0010268676243
975942	9606.ENSP00000188790	18.4340349340404
975943	9606.ENSP00000189444	10.5952817577742
975944	9606.ENSP00000190165	14.8186227335332
975946	9606.ENSP00000190983	38.4641944428183
975947	9606.ENSP00000192314	4.43667763748921
975948	9606.ENSP00000192788	13.9153068690493
975949	9606.ENSP00000193322	17.1638639819642
975950	9606.ENSP00000193391	9.77375663979084
975951	9606.ENSP00000193422	6.55312679482401
975952	9606.ENSP00000194097	7.96163358966762
975953	9606.ENSP00000194118	5.81287504992878
975954	9606.ENSP00000194130	2.61762686344592
975955	9606.ENSP00000194152	4.14680962567112
975956	9606.ENSP00000194155	6.88575764003834
975958	9606.ENSP00000194530	3.94239497981398
975959	9606.ENSP00000194672	6.51903392474414
975960	9606.ENSP00000194871	33.2168331071979
975961	9606.ENSP00000195419	13.1550676927383
975963	9606.ENSP00000195649	16.0953146553588
975964	9606.ENSP00000195654	10.423557360867
975965	9606.ENSP00000196061	15.6315439445914
975966	9606.ENSP00000196169	17.0072842103056
975967	9606.ENSP00000196371	26.0689264282715
975968	9606.ENSP00000196482	28.63487335333
975969	9606.ENSP00000196489	33.8475822143756
975970	9606.ENSP00000196548	3.56377561249531
975971	9606.ENSP00000196551	12.7065772199554
975972	9606.ENSP00000197268	35.7470621636169
975974	9606.ENSP00000198765	8.15663009563042
975975	9606.ENSP00000198767	2.66099368382095
975976	9606.ENSP00000198801	8.47959664879243
975977	9606.ENSP00000198939	8.74749285606963
975978	9606.ENSP00000199280	13.8117973688942
975979	9606.ENSP00000199320	20.3203822787512
975980	9606.ENSP00000199389	11.5461862684301
975981	9606.ENSP00000199447	17.2601335447198
975982	9606.ENSP00000199448	19.8442280210028
975983	9606.ENSP00000199706	4.05956966174706
975985	9606.ENSP00000199764	1.8836270261598
975986	9606.ENSP00000199814	22.1229208066633
975987	9606.ENSP00000199936	22.4221947412435
975988	9606.ENSP00000200135	6.28117147435659
975989	9606.ENSP00000200181	20.5901407258346
975991	9606.ENSP00000200453	6.17135682124713
975992	9606.ENSP00000200457	10.3443265877238
975993	9606.ENSP00000200557	26.5816375757521
975994	9606.ENSP00000200652	0.638625452175739
975995	9606.ENSP00000200676	18.5339756144757
975996	9606.ENSP00000200691	13.687707746954
975997	9606.ENSP00000201031	28.0183413997647
975998	9606.ENSP00000201586	5.95688485467276
975999	9606.ENSP00000201647	23.9766227901857
976000	9606.ENSP00000201979	3.04521828654977
976001	9606.ENSP00000202017	16.152145310286
976002	9606.ENSP00000202556	24.7545473137492
976003	9606.ENSP00000202625	5.59201821947669
976004	9606.ENSP00000202677	12.9996303528668
976005	9606.ENSP00000202773	9.41677809789283
976006	9606.ENSP00000202788	14.9934448651294
976007	9606.ENSP00000202816	20.5536507260754
976008	9606.ENSP00000202831	13.4802528008225
976009	9606.ENSP00000202967	37.0327472628716
976010	9606.ENSP00000203001	25.9484954124724
976011	9606.ENSP00000203166	22.2797624467423
976012	9606.ENSP00000203407	13.4561810740565
976013	9606.ENSP00000203556	17.6112238704748
976014	9606.ENSP00000203629	2.97581507337431
976015	9606.ENSP00000203630	16.8709729319925
976016	9606.ENSP00000203664	2.26276814848915
976017	9606.ENSP00000203786	10.4365263715499
976018	9606.ENSP00000204279	7.93288632848811
976019	9606.ENSP00000204517	13.4524204844227
976020	9606.ENSP00000204549	8.58863525475612
976022	9606.ENSP00000204604	17.5409656089003
976023	9606.ENSP00000204615	10.296085621736
976025	9606.ENSP00000204679	6.99334208383468
976026	9606.ENSP00000204726	28.2151162702901
976027	9606.ENSP00000204961	23.9956431740965
976028	9606.ENSP00000205061	34.9612684856367
976029	9606.ENSP00000205143	13.559210617566
976030	9606.ENSP00000205194	10.876787114575
976031	9606.ENSP00000205214	43.5899831129674
976032	9606.ENSP00000205386	29.3962560354252
976033	9606.ENSP00000205402	27.5202350069595
976034	9606.ENSP00000205557	18.5839256180026
976035	9606.ENSP00000205636	0.0257418425349133
976036	9606.ENSP00000205890	18.2625295171855
976037	9606.ENSP00000205948	3055.88899140659
976038	9606.ENSP00000206020	6.00475792397809
976039	9606.ENSP00000206249	5.70538824355965
976040	9606.ENSP00000206262	10.1863650795894
976041	9606.ENSP00000206380	2.37170590001824
976042	9606.ENSP00000206423	16.5820327227371
976043	9606.ENSP00000206474	66.3336257776476
976044	9606.ENSP00000206513	23.0968115448752
976045	9606.ENSP00000206542	17.8000238489363
976046	9606.ENSP00000206544	11.4821128461877
976047	9606.ENSP00000206595	21.7354513681846
976048	9606.ENSP00000206765	10.5490281154212
976050	9606.ENSP00000207437	13.9277731248508
976051	9606.ENSP00000207457	14.8658867888302
976052	9606.ENSP00000207549	2.7717494660122
976053	9606.ENSP00000207771	6.5193099303514
976054	9606.ENSP00000207870	4.43342068474384
976055	9606.ENSP00000209540	0.626180242540812
976056	9606.ENSP00000209665	22.8723839402529
976057	9606.ENSP00000209668	7.51202573124489
976058	9606.ENSP00000209718	13.0066567244567
976059	9606.ENSP00000209728	18.0509496736472
976060	9606.ENSP00000209873	7.77505463893848
976061	9606.ENSP00000209875	18.5977636111423
976062	9606.ENSP00000209884	11.2262059109669
976063	9606.ENSP00000209929	25.5370805799261
976064	9606.ENSP00000210060	14.6539478206968
976065	9606.ENSP00000210187	7.20364602482207
976066	9606.ENSP00000210313	8.18420240597665
976067	9606.ENSP00000210444	20.9786151436859
976068	9606.ENSP00000210633	20.0944571441355
976069	9606.ENSP00000211076	23.2914847439918
976070	9606.ENSP00000211122	5.61723785450237
976071	9606.ENSP00000211287	10.5264653645217
976072	9606.ENSP00000211314	36.1165272212488
976074	9606.ENSP00000211402	2.93315358375878
976075	9606.ENSP00000211413	15.5651260624501
976076	9606.ENSP00000211936	16.8541473752213
976077	9606.ENSP00000211998	38.460818360167
976078	9606.ENSP00000212015	15.5430324577806
976079	9606.ENSP00000212355	13.2468441755424
976080	9606.ENSP00000212369	28.9181530353116
976082	9606.ENSP00000215057	14.4293932374193
976083	9606.ENSP00000215061	2.93216797501338
976084	9606.ENSP00000215071	7.86492935999894
976085	9606.ENSP00000215095	12.8153563221204
976086	9606.ENSP00000215115	46.0683085933443
976087	9606.ENSP00000215368	9.45373356194266
976089	9606.ENSP00000215376	64.1320430378812
976090	9606.ENSP00000215479	0.480241227063956
976091	9606.ENSP00000215530	4.68685539439051
976092	9606.ENSP00000215531	7.03133957124247
976093	9606.ENSP00000215539	211.029018820031
976094	9606.ENSP00000215555	26.4989183812838
976096	9606.ENSP00000215567	15.4847127260388
976097	9606.ENSP00000215570	10.4415016075369
976098	9606.ENSP00000215574	0.821289654218413
976099	9606.ENSP00000215582	16.4301996153712
976100	9606.ENSP00000215587	12.2759720741874
976101	9606.ENSP00000215591	20.3863581779416
976103	9606.ENSP00000215637	3.20059229590347
976104	9606.ENSP00000215659	0.112173856102444
976105	9606.ENSP00000215727	735.927666896514
976106	9606.ENSP00000215730	14.2497077644949
976107	9606.ENSP00000215739	17.4870299773854
976108	9606.ENSP00000215742	14.8296063971079
976109	9606.ENSP00000215743	17.5624500259355
976110	9606.ENSP00000215754	6.72186284256669
976111	9606.ENSP00000215770	23.2394363264465
976112	9606.ENSP00000215773	34.6652018027126
976113	9606.ENSP00000215780	3.16250611343964
976114	9606.ENSP00000215781	4.44144283999925
976115	9606.ENSP00000215790	22.1567149327411
976116	9606.ENSP00000215793	14.6685571099284
976117	9606.ENSP00000215794	2.76130866518559
976118	9606.ENSP00000215812	9.7619167085193
976119	9606.ENSP00000215829	14.8281170997634
976120	9606.ENSP00000215832	3.21080116735683
976121	9606.ENSP00000215838	35.7950521021271
976122	9606.ENSP00000215855	9.0271888362744
976123	9606.ENSP00000215861	8.996846606778
976124	9606.ENSP00000215862	20.6913129409308
976125	9606.ENSP00000215872	4.23789913277812
976126	9606.ENSP00000215882	11.0108994676277
976127	9606.ENSP00000215885	7.1589332577269
976128	9606.ENSP00000215886	3.65923556617135
976129	9606.ENSP00000215904	58.1139764761941
976130	9606.ENSP00000215906	5.27089859773553
976131	9606.ENSP00000215909	56.6390779321606
976133	9606.ENSP00000215917	19.6878290027477
976134	9606.ENSP00000215939	10.9531420376092
976135	9606.ENSP00000215941	19.1868899490731
976137	9606.ENSP00000215957	18.2604694786092
976138	9606.ENSP00000215980	34.5487429244896
976139	9606.ENSP00000216024	15.8983486758501
976140	9606.ENSP00000216027	15.520801039622
976141	9606.ENSP00000216029	14.4805847330835
976142	9606.ENSP00000216034	12.666694086089
976143	9606.ENSP00000216036	24.4460603115191
976145	9606.ENSP00000216038	21.8602173059547
976146	9606.ENSP00000216039	32.7902677892478
976147	9606.ENSP00000216044	27.7528363403333
976148	9606.ENSP00000216064	2.2854019674758
976149	9606.ENSP00000216068	31.26884990258
976150	9606.ENSP00000216071	4.22885397137611
976151	9606.ENSP00000216075	2.32526495398876
976152	9606.ENSP00000216080	45.5697270262344
976154	9606.ENSP00000216099	33.5095251796239
976155	9606.ENSP00000216101	0.305106848746624
976156	9606.ENSP00000216106	3.5467940628434
976158	9606.ENSP00000216117	13.0983621109897
976159	9606.ENSP00000216121	23.6064266288773
976160	9606.ENSP00000216122	20.9305489180959
976161	9606.ENSP00000216124	7.53050689487
976162	9606.ENSP00000216127	28.7529280865219
976163	9606.ENSP00000216129	7.18408461661778
976164	9606.ENSP00000216133	5.43965003799664
976165	9606.ENSP00000216139	33.8745285766438
976166	9606.ENSP00000216144	9.36396679231129
976167	9606.ENSP00000216160	1.8033946726082
976168	9606.ENSP00000216177	3.23584687310387
976169	9606.ENSP00000216180	20.7070397217027
976170	9606.ENSP00000216181	23.5487073448369
976171	9606.ENSP00000216185	4.67798244257794
976172	9606.ENSP00000216187	18.1454108485887
976173	9606.ENSP00000216190	37.2041028266814
976174	9606.ENSP00000216194	17.5373096207007
976175	9606.ENSP00000216200	7.08135347261472
976176	9606.ENSP00000216211	9.98165239468653
976177	9606.ENSP00000216214	6.55906930096103
976178	9606.ENSP00000216218	1.68450439229591
976179	9606.ENSP00000216223	10.7305781940701
976180	9606.ENSP00000216225	15.7705876694762
976181	9606.ENSP00000216237	4.9089211542391
976182	9606.ENSP00000216241	7.66150936278797
976183	9606.ENSP00000216252	106.053983112817
976184	9606.ENSP00000216254	17.9368152401186
976185	9606.ENSP00000216259	2.78045491481699
976186	9606.ENSP00000216264	9.75886102277818
976187	9606.ENSP00000216267	23.2805829854935
976188	9606.ENSP00000216268	19.6331941262211
976189	9606.ENSP00000216271	7.00381591312484
976190	9606.ENSP00000216274	19.4402679411433
976191	9606.ENSP00000216277	13.4266805010799
976192	9606.ENSP00000216286	8.21468094498272
976193	9606.ENSP00000216294	47.9942565972787
976194	9606.ENSP00000216297	15.5721842279604
976196	9606.ENSP00000216330	5.22569871599501
976198	9606.ENSP00000216338	2.26720910435104
976199	9606.ENSP00000216341	6.22719147964394
976200	9606.ENSP00000216361	20.1590688575418
976201	9606.ENSP00000216366	25.1942873747573
976202	9606.ENSP00000216367	39.4119263681791
976203	9606.ENSP00000216373	13.7719944731926
976204	9606.ENSP00000216378	7.39909843080197
976205	9606.ENSP00000216392	17.4066113966156
976206	9606.ENSP00000216410	2.76849915438093
976208	9606.ENSP00000216420	33.8758413513791
976209	9606.ENSP00000216442	7.94404062575462
976210	9606.ENSP00000216445	9.80183385336701
976211	9606.ENSP00000216446	21.314258624005
976212	9606.ENSP00000216452	26.873410737001
976213	9606.ENSP00000216455	25.0727870282125
976214	9606.ENSP00000216456	9.57123441547463
976215	9606.ENSP00000216463	14.1807353730335
976216	9606.ENSP00000216465	17.7820238752878
976217	9606.ENSP00000216468	7.65307852870992
976218	9606.ENSP00000216471	12.6509818472911
976219	9606.ENSP00000216479	12.3029553134758
976220	9606.ENSP00000216484	13.2740403107415
976221	9606.ENSP00000216487	13.0151467687189
976222	9606.ENSP00000216489	22.9614023661512
976223	9606.ENSP00000216492	30.3365841649972
976224	9606.ENSP00000216500	26.615376102007
976225	9606.ENSP00000216513	20.7268512551892
976226	9606.ENSP00000216520	50.9558524103744
976227	9606.ENSP00000216540	20.6632721640348
976228	9606.ENSP00000216554	26.969572318633
976229	9606.ENSP00000216605	20.4884693716071
976231	9606.ENSP00000216629	0.0334276948852417
976232	9606.ENSP00000216639	17.3617941448581
976233	9606.ENSP00000216714	1.94834076258366
976234	9606.ENSP00000216727	19.6012201465506
976235	9606.ENSP00000216733	3.8562599363922
976236	9606.ENSP00000216756	32.9608822273266
976237	9606.ENSP00000216774	39.0237774568147
976238	9606.ENSP00000216775	20.416408336021
976239	9606.ENSP00000216780	31.897239274957
976240	9606.ENSP00000216797	6.96882072229057
976241	9606.ENSP00000216799	4.80230177109537
976242	9606.ENSP00000216802	50.5405973943789
976243	9606.ENSP00000216807	15.178730791193
976244	9606.ENSP00000216832	12.8848877124411
976245	9606.ENSP00000216840	27.9627303829638
976246	9606.ENSP00000216862	13.5676695590384
976247	9606.ENSP00000216879	25.2546511455482
976248	9606.ENSP00000216911	11.7017116687568
976249	9606.ENSP00000216923	33.8627016907383
976250	9606.ENSP00000216951	23.2139985274987
976251	9606.ENSP00000216962	24.388413231666
976252	9606.ENSP00000216968	14.9544116769463
976253	9606.ENSP00000217026	4.17378405618862
976254	9606.ENSP00000217043	30.8297535182194
976255	9606.ENSP00000217073	29.309993163502
976256	9606.ENSP00000217086	23.1651559670228
976257	9606.ENSP00000217109	31.1154704255532
976258	9606.ENSP00000217121	9.43521547733264
976259	9606.ENSP00000217130	77.2901962042857
976260	9606.ENSP00000217131	5.6485080091354
976261	9606.ENSP00000217133	7.14229658184723
976262	9606.ENSP00000217159	13.5709349840399
976263	9606.ENSP00000217169	5.90963889436435
976264	9606.ENSP00000217173	12.6971651326509
976265	9606.ENSP00000217182	2.34878499889644
976266	9606.ENSP00000217185	11.44036429184
976267	9606.ENSP00000217188	13.1528183095236
976268	9606.ENSP00000217195	5.64005939432638
976269	9606.ENSP00000217233	12.2551929719659
976270	9606.ENSP00000217244	42.8745096062181
976271	9606.ENSP00000217246	2.82605726333544
976272	9606.ENSP00000217254	7.85203369209373
976273	9606.ENSP00000217256	3.02252498193307
976274	9606.ENSP00000217260	14.1182392045057
976275	9606.ENSP00000217270	21.2204467254921
976276	9606.ENSP00000217289	7.10826439172944
976277	9606.ENSP00000217299	7.17952016147701
976278	9606.ENSP00000217305	12.3639690012897
976279	9606.ENSP00000217320	5.24847093888916
976280	9606.ENSP00000217372	22.937097349009
976281	9606.ENSP00000217381	19.8695985419894
976282	9606.ENSP00000217386	65.4047334543099
976283	9606.ENSP00000217402	8.08337658777723
976284	9606.ENSP00000217407	51.1491077859448
976285	9606.ENSP00000217420	8.89787306516929
976286	9606.ENSP00000217423	9.6939825482024
976287	9606.ENSP00000217426	34.5982017794049
976288	9606.ENSP00000217428	116.831285069342
976289	9606.ENSP00000217429	9.48548134336269
976291	9606.ENSP00000217455	9.92376524002249
976292	9606.ENSP00000217456	17.5154824963664
976293	9606.ENSP00000217515	13.7973483632809
976294	9606.ENSP00000217652	7.39246450023442
976295	9606.ENSP00000217740	10.6481512192866
976296	9606.ENSP00000217800	12.6189698608449
976297	9606.ENSP00000217893	15.9655806605656
976298	9606.ENSP00000217901	38.4792471598193
976299	9606.ENSP00000217909	24.9940391448488
976300	9606.ENSP00000217939	20.404828659562
976301	9606.ENSP00000217957	22.1265728754852
976302	9606.ENSP00000217958	36.4753368813969
976303	9606.ENSP00000217961	5.94469656765341
976304	9606.ENSP00000217964	42.6940733708352
976305	9606.ENSP00000217971	12.2842211700944
976306	9606.ENSP00000217999	10.1275983854544
976307	9606.ENSP00000218004	6.70126987997677
976308	9606.ENSP00000218006	7.41450788288358
976309	9606.ENSP00000218008	19.2641262562022
