P84085	2.532361123
P20645	74.38379718
P11474	15.47582317
Q02790	45.13542627
Q9BTY2	6.604378341
P13569	5.667510576
Q96HP8	10.8436991
O14558	25.53602093
Q16654	12.85004798
Q9Y6N9	1.419072739
P11233	12.34190418
Q9H6T3	4.211889492
Q9Y2T7	26.8514491
P04233	12.51402311
P60866	156.8841618
P10620	2326.439136
Q96S59	2.183736494
Q3KR16	3.573105643
P31629	1.55016011
P53041	12.26028628
P15531	233.4171732
Q8N806	6.807544301
Q8NFJ5	18.01335384
Q9NRV9	188.1232549
Q99666	0.630775587
Q8TDY2	1.721222009
Q9UKA4	2.084637876
Q9P2E5	5.237108419
P00480	1108.102541
Q9BV20	30.5606432
Q13395	4.314158088
Q6ZS17	2.458619402
P25789	119.3008361
P07585	56.43959652
P43080	10.7381432
P28799	31.90087703
Q15836	69.57120428
Q15293	41.39221207
Q5QGS0	10.63811818
O43897	42.07446876
Q969Z4	7.816798242
Q99959	36.90575468
Q7Z695	0.827867551
Q96PE3	2.465602357
P29992	19.3445245
Q96AB3	234.6225772
P20273	12.54392632
Q96G74	8.527381655
O60306	3.128275065
Q9P0G3	8.96467808
O95983	6.94836818
P43686	37.18731466
Q8N5S9	12.4893008
Q9HCE9	0.657295868
Q8WZ74	1.698093164
P13688	18.62164671
Q8TBA6	4.049432732
Q15173	10.07397877
P11217	46.47565229
Q13303	0.418954096
P02533	119.402584
P35900	5.391913758
Q99714	1429.003579
P15907	29.7705387
Q8N1G1	2.845094967
Q9BRR8	0.711055311
P24394	6.492647829
Q9HBL0	14.27520416
Q96CN7	166.818825
Q99952	3.432989551
O94804	6.862724956
Q9Y216	2.220763
Q9H098	12.57429433
Q14004	5.734699879
Q96K12	0.505569784
Q9HAT0	1.744486803
O95168	351.2593484
Q6AI08	1.547653222
Q96DZ1	8.478326111
Q9NZA1	17.69299474
Q92545	1.054256381
Q9GZN1	4.057620558
Q00653	1.641558542
O75467	0.502732058
P46782	349.0130629
O75131	19.99528921
Q8N427	4.118577288
Q9NW64	16.43283298
P37059	167.4194898
O43264	4.48861778
Q15654	6.650748931
Q2PPJ7	5.581781841
Q02878	601.8704156
Q9H501	16.1553874
Q9UJA5	1.210027973
P31930	265.3779108
Q96DC9	1.892067192
P98171	4.803895199
Q9NZD8	4.136463794
Q08378	6.921154977
Q92896	5.955147162
Q4L235	1.840838017
A4D0S4	16.50232069
P09622	352.473232
O95255	71.67770132
P02749	303.1953442
O75391	8.697432299
P03372	6.551160046
Q76M96	1.595052553
Q9UIF3	2.83617315
Q70J99	1.617272936
O75191	69.34481684
P40394	17.68916584
P07327	12512.76841
Q9Y2M5	3.548731675
Q16401	26.12844978
Q9NR45	108.588189
Q9NTN9	2.91649168
P62269	113.6507945
P26640	1.631400075
P18206	183.9257901
Q96EB6	3.044072378
P48556	11.31799215
P30049	1273.372033
P35858	4.154485418
P17568	23.66587024
Q9NZ01	45.11636622
Q9Y5L4	277.459787
P05546	5.708644512
O95721	26.50749782
P14174	375.3582044
P30046	3471.962831
Q15459	23.48399013
Q9UDX4	18.79496113
P62318	140.7370068
P28482	11.7999438
Q9Y6X9	3.374863221
P53007	307.1091568
Q96GD0	25.49125577
P09382	183.1248349
P55769	84.22716201
Q8N3F8	10.13810829
Q9NS69	53.31245627
Q9Y3I0	45.65809839
Q9BU23	20.12842185
P09601	79.43582736
Q9BPW8	447.2258404
P33992	13.58567931
Q14166	14.19916906
P10323	11.36413488
P35579	604.7596105
Q99757	15.32932697
O15371	10.65455654
P20472	11.01402186
P50502	194.7747199
Q7RTV0	13.52195233
Q99798	220.19856
Q92871	13.85608675
O95696	2.403449172
O75132	1.371164927
P51003	2.487499961
Q14112	5.956987538
Q9Y5B9	8.779947145
Q00688	148.5130203
O43405	5.211790632
Q07890	3.408814805
P06737	585.5753453
Q96EK6	93.85775654
Q9Y5K8	5.561351795
P25788	86.40654071
O95433	1.54281732
O15270	3.595615834
Q8TB24	3.882372685
Q9Y394	81.04799797
P55010	27.11287357
P11586	977.9880098
P27695	67.20037064
P61011	10.02649956
Q16822	1894.471297
Q9UL46	486.8437691
Q9H307	8.597368944
Q92696	6.633343675
Q07973	2.221748002
Q9UNZ2	89.25849051
O14965	10.7024367
P48637	120.5023638
P11216	59.80355183
P10244	8.858227552
O43399	47.76503576
Q96KM6	1.580212965
Q9UBR2	187.7318283
Q05639	1541.086146
P68400	6.973066841
Q9H444	95.38128725
P18428	4.036940048
P23526	457.2689584
O14734	14.09963944
Q9HDC9	366.4494541
O43396	42.73869056
