P11474	0.050508839
Q02790	65.17397021
O14628	0.344217115
P11233	672.4857823
Q9H6T3	0.00771933
O00458	0.003880351
O75563	0.250106595
O14561	302.8913183
O76009	8.407791626
P21926	1770.098514
P15531	947.3295452
Q9NRV9	308.0485041
Q99666	0.623236814
A5PKW4	0.021579377
Q8TDY2	0.048171279
Q9UKA4	0.001486584
Q96NW7	6.905395377
P60520	303.7451433
Q13395	0.001255436
Q8NFU1	0.049172231
P25789	81.59265026
Q15836	2081.993797
Q96PE3	20.87296908
P29992	84.32970632
P08048	0.168155307
Q8TC99	0.009676119
Q9HCE9	0.021841082
P32942	0.431105556
Q9NX61	0.030594802
Q8TBA6	0.004424202
Q9NYQ7	0.001128119
P11217	146.3588381
P20749	0.034324963
Q76G19	0.019543176
P02533	1473.920715
P35900	24.60717709
Q99714	253.054742
Q9UL17	12.82313852
Q9H098	0.00751683
Q14004	0.093757437
Q92545	0.039805971
Q6BDS2	0.0009118
Q9Y5E7	0.263793153
Q9H7E2	0.002887364
P55809	975.0249683
O75131	15.5981362
P25713	710.1847964
Q92754	0.576030502
Q02878	24.98537682
P31930	638.6685973
P98171	0.16660027
Q9H2X0	0.228277424
Q08378	0.806646847
Q4L235	0.00355447
P09622	452.931044
Q9UKN7	0.03551314
P22735	15.18542989
Q9C075	1.408799886
Q9ULW5	0.953058585
Q9NR45	101.852114
P62269	77.05632065
P26640	3.733957497
P18206	145.2661128
P61266	1544.770736
P30049	1048.912103
P17568	148.6928067
P53778	0.014953577
Q8N653	0.027951163
P14174	578.9024834
A6NHG4	115.360604
P30046	220.3436952
Q9UDX4	1.004552707
P28482	1116.275278
P20062	0.002746393
Q96GD0	495.9039196
P09382	1616.154088
Q9UHP6	0.006444387
Q9Y3I0	34.33306049
Q9Y3P4	1.110386623
Q9BPW8	457.8714452
P35579	75.64125959
P20472	132.357621
P50502	131.2194509
Q99798	1726.132415
O95696	0.005120411
Q00688	58.42156082
P06737	16.32821542
Q9Y5K8	711.4337166
P25788	82.44601006
P10645	133.9840396
P11586	85.14505063
Q16822	0.094449524
Q9UL46	59.03643048
Q07973	0.006484651
Q9UNZ2	231.608801
P48637	32.39401352
P11216	657.5550754
Q4VXU2	2.558873433
O43399	111.6842958
Q96KM6	0.082027215
Q9H4B7	491.0649898
Q05639	808.6720276
P68400	140.6257555
Q13424	55.15346315
P23526	141.7341028
Q9HDC9	65.48422736
O43396	39.10691393
P19105	267.0793504
P51553	274.6396219
P08842	0.001924123
O00264	904.8482247
Q8N3U4	0.073083725
Q9UHG2	350.5266271
P31146	425.2761275
Q13232	117.878321
P51665	111.5336278
Q9NRP2	0.077454415
Q14894	1459.195085
P30519	76.73066062
Q9H223	11.86570663
P56715	0.2763246
Q16698	169.6136177
Q8TB36	391.2666697
Q15006	29.20449657
Q93045	206.6955313
P61601	198.7991543
O95071	0.017526942
P00390	28.91116669
P62714	55.1218284
P07197	1899.381206
O75175	0.004685546
Q15833	66.92685349
Q13011	285.4197579
P14866	254.3915782
Q9NP81	13.65190595
Q9HAP6	24.86486376
P06732	146.2587136
Q9P2U7	104.3583115
Q9HA65	2.428364475
O43765	37.38680092
P48664	48.62715841
P22087	15.59578239
Q99426	342.6283675
P51693	31.28149698
O60664	11.37666884
Q9UMF0	83.49529561
Q16543	89.47686704
O95716	295.3846626
Q13938	141.1799955
Q5U651	6.391430749
P20336	1416.27168
P49747	0.00552666
O14556	32.30365798
P49840	71.52853508
Q8NFZ8	115.8361873
P27169	0.007156422
Q9Y2X8	53.4672514
A4D1E9	0.007809325
Q3B726	0.006181971
Q9NZW5	35.27606027
Q02218	135.5103631
P31271	0.013177177
Q16623	896.574012
Q9Y239	0.614687404
Q9UG22	0.208032379
P25787	69.14765289
Q9UDT6	52.05553195
Q9Y2H8	0.326240616
Q7Z333	0.131880293
P08670	2130.985531
P62736	2493.356193
Q9BWM7	149.6244211
O76014	7.329420919
P07737	449.4138445
Q02978	486.5659951
Q07021	401.3636163
O75976	0.001603491
P30838	0.805228777
P17844	10.99980355
Q14532	8.361233758
P51452	132.5980157
P12882	4.769153854
P09972	3154.056589
P28838	77.52420855
Q6IE81	0.057913347
P02511	7191.933566
P11142	2542.274594
Q9H6F5	0.009946522
Q13490	0.200356382
O00330	59.53349857
Q00325	352.2520074
Q86W92	6.923088471
P08151	0.002681664
P09960	100.7041492
P41970	0.003511887
P37088	0.051567758
P01579	0.017832719
P04406	12650.50809
Q8NEB7	0.137916935
Q9UBW8	70.98689765
P16520	47.71796747
P45974	208.5133779
P09104	4245.736798
P07195	2870.671666
Q15286	240.7546825
P12074	220.6062783
Q9NQE9	128.8748542
Q16539	0.010339659
P40123	39.58954485
Q9NPJ3	485.1569753
Q92506	9.589456916
Q96KP1	13.43049022
P63208	1795.305082
P54136	30.11265353
P02788	14.72426576
Q96SW2	0.006365179
P11488	40.71545901
Q9HAV0	246.8034596
P30414	0.002554615
Q92499	112.2357114
P40925	2378.309016
Q9UPY8	229.183178
P28331	513.7704409
Q96GK7	51.41967377
O95996	0.006007856
O75251	71.98544057
O43813	342.0834324
P18065	0.008380924
P38435	0.089584678
P61604	2756.28425
Q15435	158.1427447
Q03701	0.001264689
P43007	133.0491702
P63098	565.570609
P15313	160.6084089
P52701	4.839066196
P06733	5368.655428
P49591	61.43137457
O95841	0.00474359
O95886	23.93761399
O95140	29.26854826
Q13029	0.001744727
O43488	285.7270235
P07339	563.6726316
P02647	852.1750492
P24534	177.4256971
P31939	67.75144803
Q9NYY8	0.33137416
P02766	109.9031321
P21580	0.036070789
O14950	275.6225772
P04844	16.70114445
P27348	1783.754743
Q7Z7A1	0.001784652
P48595	0.002284574
Q9GZT3	147.8345028
P17081	58.42611531
Q8NCA5	0.052377172
Q8IYT3	0.192032962
Q9UN67	0.017716438
Q5EBL8	0.007456201
P35080	642.2159444
P48454	26.35570762
Q15003	0.001605864
Q9UQF2	8.350568537
P04040	95.63893786
P28161	322.7937808
P36888	0.507145708
P09496	2357.721319
Q9UPV7	226.2687483
Q9UI46	0.003095287
P63167	156.902985
Q01064	5.812243157
Q969E4	66.77744341
Q9NP90	34.72498564
P19174	7.401471408
Q9UL26	69.36752635
Q9UJ70	49.80336766
Q9BY11	867.2209765
P16402	13.1701821
Q5JTZ9	0.001116996
Q02539	8.220447137
Q06945	561.0843951
Q9HCH3	67.70708596
P00505	1592.189422
Q96J94	4.65996138
P10114	218.3637732
Q8N4C6	0.00172226
Q9UKX2	2.812609947
Q9BW27	0.068689219
Q96N66	4.359470973
P01024	62.42775525
Q92797	0.031843961
P30305	0.00367503
P60981	651.6008255
Q9GZP4	172.2050628
Q6P1M9	0.006012491
P04632	360.1121407
P14854	775.6056311
P13646	144.7001771
O76015	6.261263321
P35527	10523.22097
P10301	21.06121696
Q12931	213.9202417
P54652	752.7545949
P23515	149.4175235
P27824	523.8563332
Q13526	284.8016994
Q9UBC2	31.44914665
Q9H910	0.009466536
Q8N6Q8	0.04099496
P68366	6662.637915
P04792	789.7346626
O43933	2.285270734
Q04917	1420.646431
Q00587	0.083975943
P15153	88.8602747
O75439	7.124018728
Q16864	651.6501863
O15240	79.95594763
Q8IXJ6	461.0062475
O75431	133.8772924
O75925	0.001661892
O00161	0.013218211
Q9NZR1	1251.190027
O94788	0.54795016
P56211	59.68949536
Q9Y2J4	0.023911533
P53618	31.39568817
P17752	1.388207655
P14415	45.23344108
P51116	2.940221345
P55317	328.818804
P61224	271.3288756
Q15052	2.41299105
P22090	15.77393673
Q9UPT6	27.33348333
Q9BU89	0.002748567
Q8TDJ6	14.80404012
Q14028	0.00202908
Q8IZF0	0.014268149
P19087	38.97142811
P62249	257.5235014
A0FGR8	21.96274573
P69905	17212.00805
Q7Z478	0.002406634
Q99456	8.857079363
Q15323	25.83022646
Q14525	10.19874889
P05166	65.88183337
Q9BWT7	0.057668186
Q9C0K3	13.50344979
O43678	317.6331399
Q14139	8.23546536
Q9UKX3	0.074189809
P13647	596.5464037
P48668	548.9069214
P04259	1047.20876
