P04217	0.000322822
Q9NQ94	0.001311994
Q9BVM4	8.79783E-05
P01023	0.000625765
A8K2U0	0
Q9NRG9	3.61199E-05
Q86V21	0
P22760	0.002846164
Q8N5Z0	0.001235006
Q6PD74	1.38715E-06
Q2M2I8	7.36379E-06
C9JEH3	5.67199E-06
P49588	0.00172436
Q5JTZ9	0.000142537
Q9BTE6	0.000137732
Q9NRN7	9.23528E-05
Q9UDR5	0.004875858
Q7Z4T9	2.05422E-05
Q9NY61	2.08255E-06
H3BRN4	0.023665082
O95477	3.06029E-06
J3QSS3	6.79683E-06
Q8N139	0.000632149
C9JQE6	0.000332134
P08183	0.000265745
Q9NRK6	0.000112534
O95342	0.001047902
P21439	0.000249635
Q9NP58	5.35803E-05
O75027	0.000191827
Q9NUT2	0.000153937
P33527	0
Q5T3U5	0
Q92887	0.000302308
O15438	0.000258409
O15439	0
O95255	0.000771104
O60706	0
P33897	4.14567E-05
P28288	0.002366747
O14678	4.61332E-05
P61221	0.000198663
Q8NE71	0.000304059
Q75MJ1	2.2224E-05
Q9NUQ8	6.6195E-05
Q9UNQ0	8.59876E-07
Q9H222	1.80035E-05
Q9H221	2.14133E-05
B7Z6A8	0
Q9NUJ1	0.000699292
Q8NFV4	0.000183801
Q8N2K0	9.22744E-06
Q7L211	0
Q9BUJ0	0
Q96IU4	0.003923329
Q6UXT9	4.69628E-05
P08910	8.12321E-05
Q8WU67	4.37521E-05
Q8TB40	5.48436E-07
Q8WTS1	9.43251E-07
Q9BV23	0.000129414
F8WA56	4.39158E-05
J3KNB2	0
Q9P2A4	3.82607E-06
P00519	3.57688E-07
H0Y3K7	9.63363E-07
O14639	0.000109195
O94929	4.14287E-05
Q9ULW3	3.78617E-06
Q8N961	0
B4E072	5.91747E-05
P09110	0.007506076
P42765	0.033809198
Q13085	0.000268577
O00763	0.001562901
Q6JQN1	0.000144889
Q08AE9	0
Q709F0	0.002786833
Q9UKU7	0.000191391
Q9H845	0.000841943
P28330	0.000330823
H0YDT5	0
Q5T4U5	0.010179424
P16219	0.008602555
P45954	0.011491994
P49748	0.009369589
Q15027	0
Q15057	1.41083E-05
Q96P50	0
E9PKF3	7.74939E-05
P24752	0.019709196
Q9BWD1	0.003292893
Q9H3P7	0.00018942
Q8NC06	0.000194647
Q5T8D3	2.87218E-06
Q5T8D3	0.000849541
